log,backbone,batch_size,embedding_size,epochs,freeze_layers,grad_clip,hidden_size,lr,n_layers,rnn_type,strategy,weight_decay,n_runs,total_params,trainable_params,mt_score_mean,mt_score_std,mt_score_2task_mean,mt_score_2task_std,test_next_activity_acc_mean,test_next_activity_acc_std,test_next_activity_loss_mean,test_next_activity_loss_std,test_next_remaining_time_loss_mean,test_next_remaining_time_loss_std,test_next_time_to_next_event_loss_mean,test_next_time_to_next_event_loss_std,best_test_next_activity_acc_mean,best_test_next_activity_acc_std,best_test_next_activity_loss_mean,best_test_next_activity_loss_std,best_test_next_remaining_time_loss_mean,best_test_next_remaining_time_loss_std,best_test_next_time_to_next_event_loss_mean,best_test_next_time_to_next_event_loss_std,selection_score,Dataset,Backbone_pretty,test_next_activity_acc_mean_std,test_next_activity_loss_mean_std,test_next_remaining_time_loss_mean_std,test_next_time_to_next_event_loss_mean_std,best_test_next_activity_acc_mean_std,best_test_next_activity_loss_mean_std,best_test_next_remaining_time_loss_mean_std,best_test_next_time_to_next_event_loss_mean_std,Runtime (h),Setting,lora_alpha,r,few_shot_k,# params (%trainable)
BPI20RequestForPayment,gptneo-1b3,8.0,2048.0,10.0,,5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1340862485.0,25286677.0,2.98059028928367,0.0018783659850768,1.990092981713192,0.0008001260768646,0.888226104246556,0.0016348337499248,0.2923482561429747,0.0109664724458489,0.6715460336609602,0.003596102979946,0.7481197370857767,0.0115073930787355,0.8904132935662549,0.0016882499153096,0.2866843450443596,0.0060763872899226,0.6554777747307153,0.0078251601610774,0.7430972214026845,0.0090310611345501,,BPI20RfP,GPT-Neo-1.3B,0.8882 ± 0.0016,0.2923 ± 0.011,0.6715 ± 0.0036,0.7481 ± 0.0115,0.8904 ± 0.0017,0.2867 ± 0.0061,0.6555 ± 0.0078,0.7431 ± 0.009,0.10794 ± 0.00057,LoRA,256.0,128.0,,1.3e+09 (2%)
BPI20RequestForPayment,gpt2,8.0,768.0,10.0,,5.0,768.0,5e-05,1.0,lstm,sum,0.1,5.0,129203733.0,4763925.0,2.984931277526276,0.0033241966578134,1.989302516043856,0.0015168776281825,0.8928277233347537,0.0018588499631695,0.265931048188049,0.0025552820542643,0.6710413753740864,0.0084806807317486,0.7613770755071089,0.0186351651388727,0.8931117738957536,0.0015512645841116,0.265122214868451,0.0026912273137168,0.6541700007342899,0.0082385475407991,0.7397854855107645,0.0084687433412912,,BPI20RfP,GPT2,0.8928 ± 0.0019,0.2659 ± 0.0026,0.671 ± 0.0085,0.7614 ± 0.0186,0.8931 ± 0.0016,0.2651 ± 0.0027,0.6542 ± 0.0082,0.7398 ± 0.0085,0.05472 ± 0.00034,LoRA,64.0,32.0,,1.3e+08 (4%)
BPI20RequestForPayment,gemma-2-2b,8.0,2304.0,10.0,,5.0,2304.0,5e-05,1.0,lstm,sum,0.1,5.0,2635244565.0,20902677.0,2.981564405106544,0.0022879612956004,1.984478564118264,0.0034603654219734,0.8941343559153528,0.0017812710802571,0.2729742689339923,0.0018104001652934,0.7446720745122969,0.0295413902253281,0.7731598819187632,0.0304547095692715,0.895781849169152,0.0010162501815081,0.271910330633297,0.0010031021283785,0.7155264214584898,0.0205427762379704,0.7562682498129503,0.0066859293129846,,BPI20RfP,Gemma-2-2B,0.8941 ± 0.0018,0.273 ± 0.0018,0.7447 ± 0.0295,0.7732 ± 0.0305,0.8958 ± 0.001,0.2719 ± 0.001,0.7155 ± 0.0205,0.7563 ± 0.0067,0.23443 ± 0.00177,LoRA,32.0,16.0,,2.6e+09 (1%)
BPI20RequestForPayment,llama32-1b,8.0,2048.0,10.0,,5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1326112789.0,90298389.0,2.978645948446854,0.0080058820153848,1.9906193409080517,0.0013949612691738,0.8860105098707571,0.0062172367504355,0.2854049753319927,0.0383372083027304,0.6633883830990037,0.0143025899191136,0.7469453851398868,0.0126231073770131,0.8916347109785543,0.0016379154373911,0.2672126730333893,0.0030619126169004,0.649861261367527,0.0049870375305017,0.7407456896112412,0.0034984582602742,,BPI20RfP,Llama3.2-1B,0.886 ± 0.0062,0.2854 ± 0.0383,0.6634 ± 0.0143,0.7469 ± 0.0126,0.8916 ± 0.0016,0.2672 ± 0.0031,0.6499 ± 0.005,0.7407 ± 0.0035,0.14327 ± 0.00070,LoRA,256.0,128.0,,1.3e+09 (7%)
BPI20RequestForPayment,majority,,,,,,,,,,,,1.0,1.0,1.0,2.135044620352756,,1.9465745538339083,,0.1690100837949155,,6.653940758571725,,1.1543232327648023,,1.017934673229684,,0.1690100837949155,,6.653940758571725,,1.1543232327648023,,1.017934673229684,,,BPI20RfP,Majority,0.169 ± nan,6.6539 ± nan,1.1543 ± nan,1.0179 ± nan,0.169 ± nan,6.6539 ± nan,1.1543 ± nan,1.0179 ± nan,0.00585 ± nan,,,,,1.e+00 (100%)
BPI20RequestForPayment,qwen25-05b,8.0,896.0,10.0,,5.0,896.0,5e-05,1.0,lstm,sum,0.1,10.0,634856981.0,140824213.0,2.981160877344179,0.0054916227665077,1.991138704395177,0.0011512260654106,0.8878000284050561,0.0042481151870803,0.2661623828808298,0.0033222808310916,0.661901825826423,0.0129351121462911,0.7398731397542911,0.0169059620653225,0.8913790654736543,0.0003465985933385,0.2637100182885287,0.0011921033747296,0.6465461582982426,0.0042116530086657,0.7347527987644459,0.0075804043400303,,BPI20RfP,Qwen2.5-0.5B,0.8878 ± 0.0042,0.2662 ± 0.0033,0.6619 ± 0.0129,0.7399 ± 0.0169,0.8914 ± 0.0003,0.2637 ± 0.0012,0.6465 ± 0.0042,0.7348 ± 0.0076,0.20827 ± 0.00189,LoRA,512.0,256.0,,6.3e+08 (22%)
BPI20RequestForPayment,rnn,32.0,32.0,25.0,,5.0,512.0,0.0001,1.0,lstm,sum,0.01,5.0,1133077.0,1133077.0,2.968115501898917,0.0268215970346522,1.9893381816581823,0.001365936971227,0.8777162334895612,0.0233608921714435,0.367771171680348,0.038677423678367,0.6826249752307444,0.0212973052494242,0.7503616593876543,0.0087771239047821,0.886038914926857,0.011359625510558,0.364660621451275,0.037572515128594,0.6794998904280899,0.0218834237971679,0.7443703159624296,0.0072432488040495,2.968115501898917,BPI20RfP,RNN,0.8777 ± 0.0234,0.3678 ± 0.0387,0.6826 ± 0.0213,0.7504 ± 0.0088,0.886 ± 0.0114,0.3647 ± 0.0376,0.6795 ± 0.0219,0.7444 ± 0.0072,0.00952 ± 0.00008,,,,,1.1e+06 (100%)
BPI20RequestForPayment,saprpt,16.0,16.0,25.0,,5.0,32.0,0.0001,1.0,lstm,concat,0.1,5.0,,,2.8221084752748946,0.0,1.9941072082492373,0.0,0.7425081664536287,0.0,,,0.6429353544021178,0.0,0.7088847656538031,0.0,,,,,,,,,2.8221084752748946,BPI20RfP,SAP-RPT,0.7425 ± 0.0,nan ± nan,0.6429 ± 0.0,0.7089 ± 0.0,nan ± nan,nan ± nan,nan ± nan,nan ± nan,0.00301 ± 0.00005,,,,,
BPI20RequestForPayment,transformer,32.0,128.0,10.0,,5.0,128.0,0.001,2.0,lstm,sum,0.1,5.0,535189.0,535189.0,2.987962707428491,0.0018432232616391,1.9913520010616872,0.0008462863183496,0.8937082800738532,0.0013193835151249,0.271948819525488,0.0012299376767435,0.6571291461517113,0.0089959560353555,0.7407191007690257,0.0091413144919646,0.8954409884959524,0.0009809002499549,0.2638618795662809,0.001152330342205,0.6437652630826963,0.0041830610869489,0.7187182447175854,0.0036573477451596,2.987962707428491,BPI20RfP,Transformer,0.8937 ± 0.0013,0.2719 ± 0.0012,0.6571 ± 0.009,0.7407 ± 0.0091,0.8954 ± 0.001,0.2639 ± 0.0012,0.6438 ± 0.0042,0.7187 ± 0.0037,0.00471 ± 0.00003,,,,,5.4e+05 (100%)
